Fechas,Variable,Tipo_Valores,Valores,Periodicidad,Sector
2009-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Constantes",-2831.9,Anual,Real
2009-01-01,Ingresos por factores,"Enfoque_Gasto, Constantes",1039.7,Anual,Real
2009-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Constantes",3871.6,Anual,Real
2009-01-01,PRODUCTO NACIONAL BRUTO a precios de mercado,"Enfoque_Gasto, Constantes",151247.0,Anual,Real
2009-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Constantes",12223.5,Anual,Real
2009-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Constantes",9930.2,Anual,Real
2009-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Constantes",129093.3,Anual,Real
2010-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Constantes",142182.6,Anual,Real
2010-01-01,   Sector privado,"Enfoque_Gasto, Constantes",117744.9,Anual,Real
2010-01-01,   Sector público,"Enfoque_Gasto, Constantes",24437.7,Anual,Real
2010-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Constantes",31325.899999999998,Anual,Real
2010-01-01,   Sector privado,"Enfoque_Gasto, Constantes",26504.1,Anual,Real
2010-01-01,   Sector público,"Enfoque_Gasto, Constantes",4821.8,Anual,Real
2010-01-01,Variación de existencias,"Enfoque_Gasto, Constantes",467.2,Anual,Real
2010-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Constantes",87193.2,Anual,Real
2010-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Constantes",101340.9,Anual,Real
2010-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Constantes",159827.8,Anual,Real
2010-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Constantes",-7207.3,Anual,Real
2010-01-01,Ingresos por factores,"Enfoque_Gasto, Constantes",699.9,Anual,Real
2010-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Constantes",7907.2,Anual,Real
2010-01-01,PRODUCTO NACIONAL BRUTO a precios de mercado,"Enfoque_Gasto, Constantes",152620.70000000004,Anual,Real
2010-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Constantes",12753.2,Anual,Real
2010-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Constantes",10346.7,Anual,Real
2010-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Constantes",129520.80000000003,Anual,Real
2011-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Constantes",146187.5,Anual,Real
2011-01-01,   Sector privado,"Enfoque_Gasto, Constantes",121984.2,Anual,Real
2011-01-01,   Sector público,"Enfoque_Gasto, Constantes",24203.3,Anual,Real
2011-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Constantes",36614.299999999996,Anual,Real
2011-01-01,   Sector privado,"Enfoque_Gasto, Constantes",31548.1,Anual,Real
2011-01-01,   Sector público,"Enfoque_Gasto, Constantes",5066.2,Anual,Real
2011-01-01,Variación de existencias,"Enfoque_Gasto, Constantes",2848.8,Anual,Real
2011-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Constantes",94484.5,Anual,Real
2011-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Constantes",114176.8,Anual,Real
2011-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Constantes",165958.3,Anual,Real
2011-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Constantes",-8477.0,Anual,Real
2011-01-01,Ingresos por factores,"Enfoque_Gasto, Constantes",610.3,Anual,Real
2011-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Constantes",9087.3,Anual,Real
2011-01-01,PRODUCTO NACIONAL BRUTO a precios de mercado,"Enfoque_Gasto, Constantes",157481.3,Anual,Real
2011-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Constantes",13379.3,Anual,Real
2011-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Constantes",9458.5,Anual,Real
2011-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Constantes",134643.5,Anual,Real
2012-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Constantes",151969.7,Anual,Real
2012-01-01,   Sector privado,"Enfoque_Gasto, Constantes",127198.8,Anual,Real
2012-01-01,   Sector público,"Enfoque_Gasto, Constantes",24770.9,Anual,Real
2012-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Constantes",37978.399999999994,Anual,Real
2012-01-01,   Sector privado,"Enfoque_Gasto, Constantes",33433.7,Anual,Real
2012-01-01,   Sector público,"Enfoque_Gasto, Constantes",4544.7,Anual,Real
2012-01-01,Variación de existencias,"Enfoque_Gasto, Constantes",417.8,Anual,Real
2012-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Constantes",103790.1,Anual,Real
2012-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Constantes",121345.7,Anual,Real
2012-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Constantes",172810.2,Anual,Real
2012-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Constantes",-11801.0,Anual,Real
2012-01-01,Ingresos por factores,"Enfoque_Gasto, Constantes",916.8,Anual,Real
2012-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Constantes",12717.8,Anual,Real
2012-01-01,PRODUCTO NACIONAL BRUTO a precios de mercado,"Enfoque_Gasto, Constantes",161009.3,Anual,Real
2012-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Constantes",13792.8,Anual,Real
2012-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Constantes",10077.0,Anual,Real
2012-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Constantes",137139.5,Anual,Real
2013-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Constantes",157546.19999999998,Anual,Real
2013-01-01,   Sector privado,"Enfoque_Gasto, Constantes",131991.3,Anual,Real
2013-01-01,   Sector público,"Enfoque_Gasto, Constantes",25554.9,Anual,Real
2013-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Constantes",37251.4,Anual,Real
2013-01-01,   Sector privado,"Enfoque_Gasto, Constantes",31853.3,Anual,Real
2013-01-01,   Sector público,"Enfoque_Gasto, Constantes",5398.1,Anual,Real
2013-01-01,Variación de existencias,"Enfoque_Gasto, Constantes",-3249.0,Anual,Real
2013-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Constantes",102460.5,Anual,Real
2013-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Constantes",116374.8,Anual,Real
2013-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Constantes",177634.3,Anual,Real
2013-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Constantes",-11842.4,Anual,Real
2013-01-01,Ingresos por factores,"Enfoque_Gasto, Constantes",755.7,Anual,Real
2013-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Constantes",12598.1,Anual,Real
2013-01-01,PRODUCTO NACIONAL BRUTO a precios de mercado,"Enfoque_Gasto, Constantes",165791.9,Anual,Real
2013-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Constantes",13783.9,Anual,Real
2013-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Constantes",10219.2,Anual,Real
2013-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Constantes",141788.8,Anual,Real
2014-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Constantes",160264.1,Anual,Real
2014-01-01,   Sector privado,"Enfoque_Gasto, Constantes",135364.2,Anual,Real
2014-01-01,   Sector público,"Enfoque_Gasto, Constantes",24899.9,Anual,Real
2014-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Constantes",37489.6,Anual,Real
2014-01-01,   Sector privado,"Enfoque_Gasto, Constantes",33218.5,Anual,Real
2014-01-01,   Sector público,"Enfoque_Gasto, Constantes",4271.0,Anual,Real
2014-01-01,Variación de existencias,"Enfoque_Gasto, Constantes",-298.5,Anual,Real
2014-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Constantes",105901.6,Anual,Real
2014-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Constantes",120290.2,Anual,Real
2014-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Constantes",183066.5,Anual,Real
2014-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Constantes",-14661.0,Anual,Real
2014-01-01,Ingresos por factores,"Enfoque_Gasto, Constantes",675.1,Anual,Real
2014-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Constantes",15336.1,Anual,Real
2014-01-01,PRODUCTO NACIONAL BRUTO a precios de mercado,"Enfoque_Gasto, Constantes",168405.5,Anual,Real
2014-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Constantes",15224.0,Anual,Real
2014-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Constantes",10418.7,Anual,Real
2014-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Constantes",142762.8,Anual,Real
2015-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Constantes",166066.4,Anual,Real
2015-01-01,   Sector privado,"Enfoque_Gasto, Constantes",140645.6,Anual,Real
2015-01-01,   Sector público,"Enfoque_Gasto, Constantes",25420.8,Anual,Real
2015-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Constantes",42097.9,Anual,Real
2015-01-01,   Sector privado,"Enfoque_Gasto, Constantes",38262.6,Anual,Real
2015-01-01,   Sector público,"Enfoque_Gasto, Constantes",3835.3,Anual,Real
2015-01-01,Variación de existencias,"Enfoque_Gasto, Constantes",3434.3,Anual,Real
2015-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Constantes",108972.6,Anual,Real
2015-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Constantes",130474.8,Anual,Real
2015-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Constantes",190096.4,Anual,Real
2015-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Constantes",-14229.7,Anual,Real
2015-01-01,Ingresos por factores,"Enfoque_Gasto, Constantes",731.4,Anual,Real
2015-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Constantes",14961.1,Anual,Real
2015-01-01,PRODUCTO NACIONAL BRUTO a precios de mercado,"Enfoque_Gasto, Constantes",175866.7,Anual,Real
2015-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Constantes",16480.9,Anual,Real
2015-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Constantes",10855.6,Anual,Real
2015-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Constantes",148530.3,Anual,Real
2016-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Constantes",172810.0,Anual,Real
2016-01-01,   Sector privado,"Enfoque_Gasto, Constantes",146270.7,Anual,Real
2016-01-01,   Sector público,"Enfoque_Gasto, Constantes",26539.3,Anual,Real
2016-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Constantes",38998.3,Anual,Real
2016-01-01,   Sector privado,"Enfoque_Gasto, Constantes",34061.0,Anual,Real
2016-01-01,   Sector público,"Enfoque_Gasto, Constantes",4937.3,Anual,Real
2016-01-01,Variación de existencias,"Enfoque_Gasto, Constantes",4174.5,Anual,Real
2016-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Constantes",109938.9,Anual,Real
2016-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Constantes",128424.8,Anual,Real
2016-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Constantes",197496.8,Anual,Real
2016-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Constantes",-15612.2,Anual,Real
2016-01-01,Ingresos por factores,"Enfoque_Gasto, Constantes",1038.5,Anual,Real
2016-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Constantes",16650.7,Anual,Real
2016-01-01,PRODUCTO NACIONAL BRUTO a precios de mercado,"Enfoque_Gasto, Constantes",181884.6,Anual,Real
2016-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Constantes",17184.1,Anual,Real
2016-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Constantes",12425.1,Anual,Real
2016-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Constantes",152275.4,Anual,Real
2017-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Constantes",180797.0,Anual,Real
2017-01-01,   Sector privado,"Enfoque_Gasto, Constantes",153879.9,Anual,Real
2017-01-01,   Sector público,"Enfoque_Gasto, Constantes",26917.1,Anual,Real
2017-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Constantes",43354.9,Anual,Real
2017-01-01,   Sector privado,"Enfoque_Gasto, Constantes",36118.5,Anual,Real
2017-01-01,   Sector público,"Enfoque_Gasto, Constantes",7236.3,Anual,Real
2017-01-01,Variación de existencias,"Enfoque_Gasto, Constantes",5239.6,Anual,Real
2017-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Constantes",115293.2,Anual,Real
2017-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Constantes",137623.3,Anual,Real
2017-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Constantes",207061.4,Anual,Real
2017-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Constantes",-14139.4,Anual,Real
2017-01-01,Ingresos por factores,"Enfoque_Gasto, Constantes",1577.1,Anual,Real
2017-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Constantes",15716.5,Anual,Real
2017-01-01,PRODUCTO NACIONAL BRUTO a precios de mercado,"Enfoque_Gasto, Constantes",192921.9,Anual,Real
2017-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Constantes",17763.3,Anual,Real
2017-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Constantes",12095.5,Anual,Real
2017-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Constantes",163063.2,Anual,Real
2018-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Constantes",189581.4,Anual,Real
2018-01-01,   Sector privado,"Enfoque_Gasto, Constantes",162395.8,Anual,Real
2018-01-01,   Sector público,"Enfoque_Gasto, Constantes",27185.6,Anual,Real
2018-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Constantes",46510.6,Anual,Real
2018-01-01,   Sector privado,"Enfoque_Gasto, Constantes",40145.0,Anual,Real
2018-01-01,   Sector público,"Enfoque_Gasto, Constantes",6365.6,Anual,Real
2018-01-01,Variación de existencias,"Enfoque_Gasto, Constantes",5906.0,Anual,Real
2018-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Constantes",116870.3,Anual,Real
2018-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Constantes",143845.4,Anual,Real
2018-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Constantes",215022.9,Anual,Real
2018-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Constantes",-17880.3,Anual,Real
2018-01-01,Ingresos por factores,"Enfoque_Gasto, Constantes",1984.7,Anual,Real
2018-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Constantes",19865.1,Anual,Real
2018-01-01,PRODUCTO NACIONAL BRUTO a precios de mercado,"Enfoque_Gasto, Constantes",197142.6,Anual,Real
2018-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Constantes",18673.0,Anual,Real
2018-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Constantes",12149.6,Anual,Real
2018-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Constantes",166320.0,Anual,Real
2019-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Constantes",197628.1,Anual,Real
2019-01-01,   Sector privado,"Enfoque_Gasto, Constantes",169990.2,Anual,Real
2019-01-01,   Sector público,"Enfoque_Gasto, Constantes",27637.9,Anual,Real
2019-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Constantes",44081.6,Anual,Real
2019-01-01,   Sector privado,"Enfoque_Gasto, Constantes",38204.7,Anual,Real
2019-01-01,   Sector público,"Enfoque_Gasto, Constantes",5877.0,Anual,Real
2019-01-01,Variación de existencias,"Enfoque_Gasto, Constantes",-252.8,Anual,Real
2019-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Constantes",119696.8,Anual,Real
2019-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Constantes",140426.1,Anual,Real
2019-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Constantes",220727.6,Anual,Real
2019-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Constantes",-17970.9,Anual,Real
2019-01-01,Ingresos por factores,"Enfoque_Gasto, Constantes",2429.9,Anual,Real
2019-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Constantes",20400.8,Anual,Real
2019-01-01,PRODUCTO NACIONAL BRUTO a precios de mercado,"Enfoque_Gasto, Constantes",202756.7,Anual,Real
2019-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Constantes",19448.2,Anual,Real
2019-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Constantes",11465.5,Anual,Real
2019-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Constantes",171843.1,Anual,Real
2020-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Constantes",187816.4,Anual,Real
2020-01-01,   Sector privado,"Enfoque_Gasto, Constantes",159375.7,Anual,Real
2020-01-01,   Sector público,"Enfoque_Gasto, Constantes",28440.7,Anual,Real
2020-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Constantes",33594.8,Anual,Real
2020-01-01,   Sector privado,"Enfoque_Gasto, Constantes",28898.4,Anual,Real
2020-01-01,   Sector público,"Enfoque_Gasto, Constantes",4696.4,Anual,Real
2020-01-01,Variación de existencias,"Enfoque_Gasto, Constantes",-1257.5,Anual,Real
2020-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Constantes",95235.6,Anual,Real
2020-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Constantes",114449.5,Anual,Real
2020-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Constantes",200939.9,Anual,Real
2020-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Constantes",-15202.4,Anual,Real
2020-01-01,Ingresos por factores,"Enfoque_Gasto, Constantes",1600.4,Anual,Real
2020-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Constantes",16802.8,Anual,Real
2020-01-01,PRODUCTO NACIONAL BRUTO a precios de mercado,"Enfoque_Gasto, Constantes",185737.5,Anual,Real
2020-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Constantes",16920.5,Anual,Real
2020-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Constantes",8971.9,Anual,Real
2020-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Constantes",159845.0,Anual,Real
2000-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",100.0,Anual,Real
2000-01-01,   Sector privado,"Enfoque_Gasto, Indices",100.0,Anual,Real
2000-01-01,   Sector público,"Enfoque_Gasto, Indices",100.0,Anual,Real
2000-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",100.0,Anual,Real
2000-01-01,   Sector privado,"Enfoque_Gasto, Indices",100.0,Anual,Real
2000-01-01,   Sector público,"Enfoque_Gasto, Indices",100.0,Anual,Real
2000-01-01,Variación de existencias,"Enfoque_Gasto, Indices",100.0,Anual,Real
2000-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",100.0,Anual,Real
2000-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",100.0,Anual,Real
2000-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",100.0,Anual,Real
2000-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",100.0,Anual,Real
2000-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",100.0,Anual,Real
2000-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",100.0,Anual,Real
2000-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",100.0,Anual,Real
2000-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",100.0,Anual,Real
2000-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",100.0,Anual,Real
2000-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",100.0,Anual,Real
2001-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",109.7,Anual,Real
2001-01-01,   Sector privado,"Enfoque_Gasto, Indices",108.8,Anual,Real
2001-01-01,   Sector público,"Enfoque_Gasto, Indices",114.3,Anual,Real
2001-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",106.3,Anual,Real
2001-01-01,   Sector privado,"Enfoque_Gasto, Indices",105.8,Anual,Real
2001-01-01,   Sector público,"Enfoque_Gasto, Indices",108.3,Anual,Real
2001-01-01,Variación de existencias,"Enfoque_Gasto, Indices",104.7,Anual,Real
2001-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",101.7,Anual,Real
2001-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",104.2,Anual,Real
2001-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",108.1,Anual,Real
2001-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",105.5,Anual,Real
2001-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",101.7,Anual,Real
2001-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",104.2,Anual,Real
2001-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",108.2,Anual,Real
2001-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",112.0,Anual,Real
2001-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",109.4,Anual,Real
2001-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",107.7,Anual,Real
2002-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",116.5,Anual,Real
2002-01-01,   Sector privado,"Enfoque_Gasto, Indices",115.2,Anual,Real
2002-01-01,   Sector público,"Enfoque_Gasto, Indices",123.3,Anual,Real
2002-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",112.4,Anual,Real
2002-01-01,   Sector privado,"Enfoque_Gasto, Indices",111.8,Anual,Real
2002-01-01,   Sector público,"Enfoque_Gasto, Indices",116.1,Anual,Real
2002-01-01,Variación de existencias,"Enfoque_Gasto, Indices",119.9,Anual,Real
2002-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",103.5,Anual,Real
2002-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",108.5,Anual,Real
2002-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",113.6,Anual,Real
2002-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",110.1,Anual,Real
2002-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",103.5,Anual,Real
2002-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",108.5,Anual,Real
2002-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",113.8,Anual,Real
2002-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",113.6,Anual,Real
2002-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",117.8,Anual,Real
2002-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",113.5,Anual,Real
2003-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",124.2,Anual,Real
2003-01-01,   Sector privado,"Enfoque_Gasto, Indices",122.9,Anual,Real
2003-01-01,   Sector público,"Enfoque_Gasto, Indices",130.9,Anual,Real
2003-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",124.7,Anual,Real
2003-01-01,   Sector privado,"Enfoque_Gasto, Indices",122.0,Anual,Real
2003-01-01,   Sector público,"Enfoque_Gasto, Indices",136.0,Anual,Real
2003-01-01,Variación de existencias,"Enfoque_Gasto, Indices",121.4,Anual,Real
2003-01-01,"Exportación de bienes y servicios,fob","Enfoque_Gasto, Indices",107.9,Anual,Real
2003-01-01,"Menos: importación de bienes y servicios,cif","Enfoque_Gasto, Indices",116.1,Anual,Real
2003-01-01,PRODUCTO INTERNO BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",120.2,Anual,Real
2003-01-01,Ingresos netos por factores de producción recibidos del resto del mundo,"Enfoque_Gasto, Indices",117.8,Anual,Real
2003-01-01,Ingresos por factores,"Enfoque_Gasto, Indices",107.9,Anual,Real
2003-01-01,Menos: Pagos por factores,"Enfoque_Gasto, Indices",116.1,Anual,Real
2003-01-01,PRODUCTO NACIONAL BRUTO a  precios de mercado,"Enfoque_Gasto, Indices",120.3,Anual,Real
2003-01-01,Menos: Impuestos netos de subvenciones sobre la producción y las importaciones.,"Enfoque_Gasto, Indices",113.2,Anual,Real
2003-01-01,Menos: asignación para el consumo de capital fijo,"Enfoque_Gasto, Indices",126.9,Anual,Real
2003-01-01,PRODUCTO NACIONAL NETO = INGRESO NACIONAL,"Enfoque_Gasto, Indices",120.7,Anual,Real
2004-01-01,GASTOS DE CONSUMO FINAL,"Enfoque_Gasto, Indices",134.0,Anual,Real
2004-01-01,   Sector privado,"Enfoque_Gasto, Indices",132.6,Anual,Real
2004-01-01,   Sector público,"Enfoque_Gasto, Indices",141.3,Anual,Real
2004-01-01,FORMACION BRUTA DE CAPITAL FIJO,"Enfoque_Gasto, Indices",135.1,Anual,Real
